timestamp,category,value
2024-01-01 00:00:00,B,116.83
2024-01-01 01:00:00,C,102.78
2024-01-01 02:00:00,A,107.41
2024-01-01 03:00:00,C,84.84
2024-01-01 04:00:00,A,126.16
2024-01-01 05:00:00,B,129.87
2024-01-01 06:00:00,C,83.71
2024-01-01 07:00:00,B,107.75
2024-01-01 08:00:00,B,88.5
2024-01-01 09:00:00,A,100.44
2024-01-01 10:00:00,C,82.21
2024-01-01 11:00:00,B,128.66
2024-01-01 12:00:00,A,86.94
2024-01-01 13:00:00,C,94.88
2024-01-01 14:00:00,A,105.59
2024-01-01 15:00:00,B,91.43
2024-01-01 16:00:00,A,95.62
2024-01-01 17:00:00,B,91.65
2024-01-01 18:00:00,A,97.27
2024-01-01 19:00:00,A,83.97
2024-01-01 20:00:00,C,94.8
2024-01-01 21:00:00,A,96.71
2024-01-01 22:00:00,B,96.45
2024-01-01 23:00:00,C,101.55
2024-01-02 00:00:00,C,96.06
2024-01-02 01:00:00,B,111.99
2024-01-02 02:00:00,B,95.6
2024-01-02 03:00:00,A,99.24
2024-01-02 04:00:00,A,91.04
2024-01-02 05:00:00,C,92.48
2024-01-02 06:00:00,B,82.79
2024-01-02 07:00:00,A,107.95
2024-01-02 08:00:00,B,83.95
2024-01-02 09:00:00,C,90.06
2024-01-02 10:00:00,B,107.72
2024-01-02 11:00:00,C,106.41
2024-01-02 12:00:00,A,96.65
2024-01-02 13:00:00,B,70.82
2024-01-02 14:00:00,B,107.07
2024-01-02 15:00:00,A,104.2
2024-01-02 16:00:00,B,80.4
2024-01-02 17:00:00,C,112.63
2024-01-02 18:00:00,B,89.43
2024-01-02 19:00:00,A,83.06
2024-01-02 20:00:00,C,101.99
2024-01-02 21:00:00,B,97.77
2024-01-02 22:00:00,B,105.29
2024-01-02 23:00:00,C,78.47
2024-01-03 00:00:00,A,129.25
2024-01-03 01:00:00,C,92.55
2024-01-03 02:00:00,B,77.74
2024-01-03 03:00:00,C,110.62
2024-01-03 04:00:00,A,96.87
2024-01-03 05:00:00,C,108.33
2024-01-03 06:00:00,A,97.18
2024-01-03 07:00:00,A,100.2
2024-01-03 08:00:00,C,105.14
2024-01-03 09:00:00,C,89.75
2024-01-03 10:00:00,C,110.85
2024-01-03 11:00:00,B,94.25
2024-01-03 12:00:00,A,88.65
2024-01-03 13:00:00,A,104.53
2024-01-03 14:00:00,B,108.29
2024-01-03 15:00:00,B,99.5
2024-01-03 16:00:00,C,90.44
2024-01-03 17:00:00,A,111.01
2024-01-03 18:00:00,A,76.87
2024-01-03 19:00:00,B,86.94
2024-01-03 20:00:00,C,101.88
2024-01-03 21:00:00,C,81.58
2024-01-03 22:00:00,A,102.2
2024-01-03 23:00:00,B,100.73
2024-01-04 00:00:00,C,115.09
2024-01-04 01:00:00,B,88.26
2024-01-04 02:00:00,B,92.9
2024-01-04 03:00:00,A,106.0
2024-01-04 04:00:00,B,65.04
2024-01-04 05:00:00,C,146.91
2024-01-04 06:00:00,C,91.74
2024-01-04 07:00:00,C,91.66
2024-01-04 08:00:00,B,115.09
2024-01-04 09:00:00,A,101.72
2024-01-04 10:00:00,C,75.96
2024-01-04 11:00:00,A,110.82
2024-01-04 12:00:00,C,114.7
2024-01-04 13:00:00,A,95.9
2024-01-04 14:00:00,C,98.94
2024-01-04 15:00:00,A,109.87
2024-01-04 16:00:00,A,91.13
2024-01-04 17:00:00,A,108.72
2024-01-04 18:00:00,B,106.25
2024-01-04 19:00:00,A,93.43
2024-01-04 20:00:00,A,81.3
2024-01-04 21:00:00,A,98.14
2024-01-04 22:00:00,A,88.05
2024-01-04 23:00:00,B,117.57
2024-01-05 00:00:00,A,105.68
2024-01-05 01:00:00,B,114.44
2024-01-05 02:00:00,A,104.66
2024-01-05 03:00:00,B,106.05
2024-01-05 04:00:00,B,91.33
2024-01-05 05:00:00,B,110.42
2024-01-05 06:00:00,C,129.57
2024-01-05 07:00:00,B,97.97
2024-01-05 08:00:00,C,92.35
2024-01-05 09:00:00,A,102.44
2024-01-05 10:00:00,B,94.06
2024-01-05 11:00:00,A,91.09
2024-01-05 12:00:00,C,103.58
2024-01-05 13:00:00,A,99.49
2024-01-05 14:00:00,A,123.46
2024-01-05 15:00:00,A,103.46
2024-01-05 16:00:00,A,108.26
2024-01-05 17:00:00,C,117.38
2024-01-05 18:00:00,B,97.05
2024-01-05 19:00:00,A,123.83
2024-01-05 20:00:00,A,95.1
2024-01-05 21:00:00,B,89.53
2024-01-05 22:00:00,B,96.64
2024-01-05 23:00:00,B,101.11
2024-01-06 00:00:00,B,82.8
2024-01-06 01:00:00,C,102.76
2024-01-06 02:00:00,B,78.8
2024-01-06 03:00:00,A,122.9
2024-01-06 04:00:00,B,102.85
2024-01-06 05:00:00,A,94.08
2024-01-06 06:00:00,A,87.94
2024-01-06 07:00:00,A,98.96
2024-01-06 08:00:00,A,102.16
2024-01-06 09:00:00,A,86.8
2024-01-06 10:00:00,A,89.52
2024-01-06 11:00:00,B,101.88
2024-01-06 12:00:00,C,94.03
2024-01-06 13:00:00,C,115.44
2024-01-06 14:00:00,C,119.14
2024-01-06 15:00:00,C,103.06
2024-01-06 16:00:00,B,109.94
2024-01-06 17:00:00,C,84.02
2024-01-06 18:00:00,B,113.3
2024-01-06 19:00:00,B,101.79
2024-01-06 20:00:00,A,111.35
2024-01-06 21:00:00,B,129.43
2024-01-06 22:00:00,A,70.55
2024-01-06 23:00:00,A,108.49
2024-01-07 00:00:00,B,87.15
2024-01-07 01:00:00,C,113.51
2024-01-07 02:00:00,A,83.0
2024-01-07 03:00:00,C,97.01
2024-01-07 04:00:00,B,106.67
2024-01-07 05:00:00,A,114.07
2024-01-07 06:00:00,C,105.35
2024-01-07 07:00:00,B,90.81
2024-01-07 08:00:00,A,95.65
2024-01-07 09:00:00,C,118.33
2024-01-07 10:00:00,A,102.66
2024-01-07 11:00:00,B,78.08
2024-01-07 12:00:00,A,115.8
2024-01-07 13:00:00,A,108.69
2024-01-07 14:00:00,A,118.03
2024-01-07 15:00:00,C,100.26
2024-01-07 16:00:00,A,117.24
2024-01-07 17:00:00,C,88.37
2024-01-07 18:00:00,B,112.57
2024-01-07 19:00:00,B,96.97
2024-01-07 20:00:00,B,113.51
2024-01-07 21:00:00,A,120.12
2024-01-07 22:00:00,A,94.18
2024-01-07 23:00:00,C,104.36
2024-01-08 00:00:00,A,104.27
2024-01-08 01:00:00,C,122.16
2024-01-08 02:00:00,C,114.77
2024-01-08 03:00:00,A,87.8
2024-01-08 04:00:00,B,111.36
2024-01-08 05:00:00,A,113.64
2024-01-08 06:00:00,A,136.63
2024-01-08 07:00:00,B,81.09
2024-01-08 08:00:00,A,97.06
2024-01-08 09:00:00,B,125.33
2024-01-08 10:00:00,C,84.18
2024-01-08 11:00:00,A,84.54
2024-01-08 12:00:00,B,110.47
2024-01-08 13:00:00,B,118.58
2024-01-08 14:00:00,A,94.42
2024-01-08 15:00:00,C,113.01
2024-01-08 16:00:00,A,107.06
2024-01-08 17:00:00,A,127.09
2024-01-08 18:00:00,C,105.61
2024-01-08 19:00:00,A,119.27
2024-01-08 20:00:00,C,90.47
2024-01-08 21:00:00,B,102.83
2024-01-08 22:00:00,C,102.41
2024-01-08 23:00:00,B,119.16
2024-01-09 00:00:00,A,112.45
2024-01-09 01:00:00,C,93.66
2024-01-09 02:00:00,A,112.02
2024-01-09 03:00:00,B,116.1
2024-01-09 04:00:00,A,102.92
2024-01-09 05:00:00,B,99.66
2024-01-09 06:00:00,A,100.58
2024-01-09 07:00:00,A,79.12
